CustomerID,LastDate,Recency,Frequency,Monetary,Cluster
15668.0,2011-05-06,217,1,76.32000000000001,1
15669.0,2011-10-30,40,4,684.34,1
15670.0,2011-02-16,296,2,325.20000000000005,0
15671.0,2011-11-21,18,7,2657.1300000000006,1
15672.0,2009-12-14,725,1,45.300000000000004,0
15673.0,2011-09-12,88,9,6414.789999999991,1
15674.0,2011-09-27,73,13,6948.229999999999,1
15675.0,2011-09-19,81,4,542.04,1
15676.0,2011-11-21,18,3,3435.7599999999998,1
15677.0,2011-10-21,49,3,1305.63,1
15678.0,2011-10-18,52,3,1893.8899999999994,1
15679.0,2011-11-15,24,4,781.2799999999999,1
15680.0,2011-11-30,9,10,4507.579999999999,1
15681.0,2011-11-14,25,14,2989.700000000001,1
15682.0,2010-04-19,599,2,318.23999999999995,0
15683.0,2011-08-14,117,2,524.54,1
15684.0,2010-06-10,547,3,173.95000000000002,0
15685.0,2010-09-15,450,1,55.98000000000001,0
15686.0,2010-10-15,420,1,90.0,0
15687.0,2011-12-01,8,9,2993.099999999999,1
15688.0,2010-10-17,418,1,190.57,0
15689.0,2011-08-12,119,3,521.0300000000001,1
15690.0,2011-12-05,4,2,239.76000000000002,1
15691.0,2011-04-01,252,4,571.3,1
15692.0,2011-11-11,28,1,191.04000000000002,1
15693.0,2010-02-18,659,1,37.5,0
15694.0,2011-12-09,0,24,10810.809999999992,1
15695.0,2011-03-18,266,4,1131.0399999999997,0
15696.0,2011-11-06,33,13,3906.5699999999965,1
15697.0,2010-01-19,689,1,246.75,0
15698.0,2010-03-25,624,1,46.2,0
15699.0,2011-11-22,17,1,309.6499999999999,1
15700.0,2011-06-20,172,2,696.6799999999996,1
15701.0,2011-12-07,2,4,1542.14,1
15702.0,2010-08-20,476,2,140.39,0
15703.0,2011-03-20,264,1,211.5,0
15704.0,2011-07-22,140,6,3817.960000000002,1
15705.0,2011-05-22,201,1,143.10000000000002,1
15706.0,2011-10-07,63,4,1060.56,1
15707.0,2011-11-04,35,4,945.5799999999999,1
15708.0,2011-10-30,40,9,4378.720000000002,1
15709.0,2011-03-01,283,2,327.85,0
15710.0,2010-10-18,417,1,898.8700000000005,0
15711.0,2010-06-01,556,2,420.25,0
15712.0,2011-11-30,9,12,3472.4099999999985,1
15713.0,2011-07-19,143,4,1010.7900000000002,1
15714.0,2011-11-28,11,5,784.8100000000001,1
15715.0,2010-06-02,555,5,658.02,0
15716.0,2011-07-17,145,11,3056.81,1
15717.0,2011-04-19,234,5,607.0000000000001,1
15718.0,2010-06-17,540,1,293.78999999999996,0
15719.0,2011-11-07,32,31,10223.059999999934,1
15720.0,2011-11-15,24,2,741.9200000000002,1
15721.0,2011-11-28,11,1,507.0799999999998,1
15722.0,2011-11-04,35,11,5258.1,1
15723.0,2010-12-10,364,4,947.6500000000004,0
15724.0,2011-05-22,201,3,310.85,1
15725.0,2011-11-24,15,1,415.2500000000001,1
15726.0,2010-11-14,390,1,321.9100000000001,0
15727.0,2011-11-23,16,15,9445.509999999987,1
15728.0,2010-11-25,379,2,544.6,0
15729.0,2011-05-11,212,3,192.55,1
15730.0,2011-10-05,65,5,1726.5800000000006,1
15731.0,2010-06-04,553,1,125.3,0
15732.0,2011-05-11,212,10,1682.0700000000002,1
15733.0,2011-03-02,282,1,162.3,0
15734.0,2011-08-17,114,4,2263.2999999999997,1
15735.0,2010-10-14,421,1,327.67999999999995,0
15736.0,2010-09-30,435,2,1815.7200000000005,0
15737.0,2011-11-25,14,8,1205.12,1
15738.0,2011-11-21,18,41,13372.97000000001,1
15739.0,2011-10-04,66,1,449.12000000000006,1
15740.0,2011-10-21,49,1,154.88000000000002,1
15741.0,2010-09-07,458,2,208.62,0
15742.0,2010-03-30,619,1,156.86999999999998,0
15743.0,2011-11-23,16,4,784.4600000000004,1
15744.0,2011-09-23,77,1,34.8,1
15745.0,2011-11-20,19,4,1094.59,1
15746.0,2011-07-28,134,1,196.87999999999997,1
15747.0,2011-11-27,12,9,2562.6099999999997,1
15748.0,2011-10-30,40,3,614.7600000000003,1
15749.0,2011-04-18,235,3,44534.3,1
15750.0,2011-12-07,2,18,6797.1909999999825,1
15751.0,2010-09-05,460,11,1380.4400000000005,0
15752.0,2011-10-31,39,9,4207.540000000007,1
15753.0,2011-02-08,304,1,79.2,0
15754.0,2011-10-19,51,9,3037.609999999999,1
15755.0,2011-11-29,10,17,5993.119999999987,1
15756.0,2011-10-09,61,4,532.9599999999995,1
15757.0,2011-10-05,65,6,2940.3599999999983,1
15758.0,2011-11-15,24,1,205.25,1
15759.0,2011-05-05,218,7,830.93,1
15760.0,2010-03-19,630,2,13916.34,0
15761.0,2010-09-23,442,1,143.05,0
15762.0,2011-10-05,65,2,583.75,1
15763.0,2011-11-08,31,2,1086.9200000000003,1
15764.0,2011-09-12,88,8,4503.08,1
15765.0,2010-02-11,666,1,370.6299999999999,0
15766.0,2011-10-06,64,3,831.0600000000002,1
15768.0,2011-08-16,115,34,15601.09,1
15769.0,2011-12-02,7,46,88704.31999999999,1
15770.0,2010-04-06,612,1,321.45000000000005,0
15771.0,2010-04-14,604,3,1006.5400000000002,0
15772.0,2010-10-17,418,1,280.88000000000005,0
15773.0,2011-12-04,5,2,774.5200000000001,1
15774.0,2011-10-02,68,6,1329.9400000000003,1
15775.0,2011-04-08,245,2,150.5,1
15776.0,2011-07-29,133,1,241.62000000000003,1
15777.0,2011-04-12,241,7,1762.61,1
15778.0,2010-10-04,431,1,307.95000000000005,0
15779.0,2010-09-02,463,2,124.08,0
15780.0,2011-06-09,183,3,475.28000000000003,1
15781.0,2011-11-14,25,3,345.4600000000001,1
15782.0,2011-11-30,9,4,4014.0999999999995,1
15783.0,2011-11-29,10,1,246.3,1
15784.0,2010-08-29,467,2,848.3299999999998,0
15785.0,2011-11-07,32,16,5969.929999999996,1
15786.0,2011-10-24,46,5,8514.819999999992,1
15787.0,2011-11-13,26,3,948.0500000000001,1
15788.0,2010-07-19,508,1,221.83000000000004,0
15789.0,2010-12-16,358,6,1962.0099999999989,0
15790.0,2011-11-29,10,1,220.84999999999997,1
15791.0,2011-10-27,43,5,3608.340000000001,1
15792.0,2010-11-05,399,2,933.8400000000001,0
15793.0,2011-11-25,14,8,2399.5699999999997,1
15794.0,2009-12-03,736,2,777.0,0
15795.0,2011-07-13,149,8,1979.8699999999997,1
15796.0,2011-12-08,1,17,5175.829999999996,1
15797.0,2011-08-18,113,6,2821.08,1
15798.0,2010-08-04,492,3,1535.3700000000001,0
15799.0,2011-09-25,75,4,1424.2899999999993,1
15800.0,2011-08-24,107,7,1242.5800000000004,1
15801.0,2011-10-24,46,3,1063.9499999999998,1
15802.0,2011-07-20,142,1,451.42,1
15803.0,2011-10-19,51,4,1929.66,1
15804.0,2011-12-09,0,13,4206.389999999997,1
15805.0,2011-11-16,23,30,10189.229999999992,1
15806.0,2011-10-24,46,3,784.5799999999999,1
15807.0,2011-10-20,50,5,1817.52,1
15808.0,2011-02-06,306,21,18409.930000000055,1
15809.0,2011-11-03,36,7,1274.4400000000007,1
15810.0,2011-09-22,78,8,2999.04,1
15811.0,2011-11-17,22,7,3890.519999999998,1
15812.0,2011-08-24,107,12,5201.4699999999975,1
15813.0,2011-05-16,207,2,1303.9099999999999,1
15814.0,2011-11-23,16,6,2634.4400000000005,1
15815.0,2011-10-07,63,5,2100.6000000000004,1
15816.0,2010-06-15,542,2,144.15,0
15817.0,2010-10-15,420,3,2766.399999999999,0
15818.0,2010-04-30,588,1,340.5,0
15819.0,2011-10-21,49,10,3934.7900000000004,1
15820.0,2011-01-24,319,1,206.98000000000002,0
15821.0,2011-10-26,44,2,570.96,1
15822.0,2011-12-06,3,6,1840.0599999999995,1
15823.0,2010-12-02,372,3,3897.1700000000005,0
15824.0,2010-09-12,453,2,890.9399999999997,0
15825.0,2011-06-20,172,1,532.94,1
15826.0,2011-10-14,56,4,2598.28,1
15827.0,2011-09-27,73,28,3794.07,1
15828.0,2010-11-29,375,1,1108.8199999999997,0
15829.0,2011-09-01,99,2,636.14,1
15830.0,2011-11-02,37,1,576.0,1
15831.0,2011-10-12,58,3,801.7599999999999,1
15832.0,2011-03-30,254,1,836.7899999999998,0
15833.0,2009-12-02,737,1,80.4,0
15834.0,2011-09-30,70,7,3772.9899999999966,1
15835.0,2011-10-26,44,4,954.0899999999996,1
15836.0,2011-10-20,50,1,137.37,1
15837.0,2011-10-06,64,2,777.0099999999999,1
15838.0,2011-11-28,11,34,74162.99999999993,1
15839.0,2011-11-06,33,3,1048.4900000000002,1
15840.0,2011-10-12,58,2,355.56,1
15841.0,2011-09-28,72,9,2742.4099999999994,1
15842.0,2010-11-11,393,2,548.8000000000001,0
15843.0,2011-02-09,303,1,118.95,0
15844.0,2011-10-24,46,1,130.74,1
15845.0,2011-11-22,17,11,4426.280000000001,1
15846.0,2010-11-19,385,1,107.01000000000002,0
15847.0,2011-11-01,38,5,822.5700000000003,1
15848.0,2010-03-28,621,1,139.94000000000003,0
15850.0,2011-11-20,19,6,1058.7200000000005,1
15851.0,2010-07-01,526,1,109.72999999999999,0
15852.0,2011-06-06,186,3,257.26,1
15853.0,2011-10-19,51,1,110.80000000000001,1
15854.0,2011-12-05,4,21,5583.809999999994,1
15855.0,2011-07-26,136,6,1052.7200000000003,1
15856.0,2011-12-05,4,52,34220.34000000012,1
15857.0,2011-11-21,18,2,570.48,1
15858.0,2011-11-24,15,13,3960.3699999999913,1
15859.0,2010-10-03,432,1,438.4599999999999,0
15860.0,2011-10-30,40,17,2505.2100000000046,1
15861.0,2011-11-27,12,12,4401.790000000006,1
15862.0,2011-12-01,8,13,2928.290000000002,1
15863.0,2011-11-14,25,5,358.6999999999998,1
15864.0,2011-11-17,22,7,2180.76,1
15865.0,2011-10-30,40,5,2248.919999999999,1
15866.0,2011-08-30,101,1,230.52999999999994,1
15867.0,2011-12-04,5,31,9063.949999999983,1
15868.0,2010-05-05,583,1,94.53,0
15869.0,2011-03-07,277,3,323.66,0
15870.0,2011-11-07,32,4,862.6099999999994,1
15871.0,2010-09-28,437,1,33.099999999999994,0
15872.0,2011-11-25,14,4,795.6800000000001,1
15873.0,2010-07-28,499,4,313.91999999999996,0
15874.0,2011-10-07,63,21,11284.759999999995,1
15875.0,2010-03-03,646,1,111.71999999999998,0
15876.0,2010-10-26,409,2,1449.1399999999996,0
15877.0,2011-12-08,1,2,493.28,1
15878.0,2010-05-27,561,2,330.7699999999999,0
15879.0,2010-10-31,404,4,1157.3,0
15880.0,2010-12-05,369,1,686.5600000000001,0
15881.0,2011-01-31,312,5,501.39,0
15882.0,2011-05-25,198,8,1495.98,1
15883.0,2011-12-07,2,2,396.47999999999996,1
15884.0,2010-10-03,432,2,249.70000000000002,0
15885.0,2011-09-08,92,15,1951.82,1
15886.0,2011-10-10,60,4,1052.8700000000001,1
15887.0,2010-10-29,406,3,1027.15,0
15888.0,2011-09-20,80,3,429.16,1
15889.0,2011-07-06,156,8,1806.2799999999995,1
15890.0,2010-11-10,394,5,535.65,0
15891.0,2011-04-27,226,1,524.52,1
15892.0,2010-02-08,669,1,128.20000000000002,0
15893.0,2010-08-15,481,1,305.28000000000003,0
15894.0,2011-03-31,253,2,420.2899999999999,0
15895.0,2011-07-13,149,1,179.17,1
15897.0,2011-05-29,194,2,222.05,1
15898.0,2011-12-08,1,25,5596.30999999999,1
15899.0,2010-12-06,368,1,112.5,0
15900.0,2011-11-16,23,4,900.3999999999999,1
15901.0,2011-11-23,16,7,703.2199999999998,1
15902.0,2010-11-24,380,1,145.01000000000002,0
15903.0,2011-11-30,9,12,8939.840000000002,1
15904.0,2011-12-01,8,1,164.67999999999998,1
15905.0,2010-06-14,543,1,114.69000000000003,0
15906.0,2011-11-20,19,10,2555.6399999999985,1
15907.0,2011-12-06,3,3,967.4499999999998,1
15908.0,2010-08-06,490,2,764.5699999999999,0
15909.0,2011-06-19,173,1,191.93999999999997,1
15910.0,2011-12-09,0,15,2681.7999999999997,1
15911.0,2010-03-26,623,8,1702.3400000000015,0
15912.0,2011-06-14,178,9,1074.6999999999998,1
15913.0,2010-06-23,534,1,6.300000000000001,0
15914.0,2010-11-26,378,2,205.98999999999995,0
15915.0,2010-11-03,401,1,429.20999999999987,0
15916.0,2011-11-23,16,13,3427.169999999997,1
15917.0,2011-04-06,247,5,560.6299999999997,1
15918.0,2011-06-02,190,3,582.8799999999999,1
15919.0,2011-11-20,19,2,910.6100000000009,1
15920.0,2011-07-08,154,9,571.6400000000004,1
15921.0,2011-06-20,172,4,802.1099999999999,1
15922.0,2010-12-01,373,1,739.0,0
15923.0,2010-12-02,372,1,254.16000000000003,0
15924.0,2009-12-08,731,1,102.82000000000001,0
15925.0,2011-05-29,194,1,207.15,1
15926.0,2010-06-15,542,1,134.44,0
15927.0,2010-03-02,647,1,123.39000000000003,0
15928.0,2010-02-21,656,1,293.53000000000003,0
15929.0,2010-03-05,644,1,594.0,0
15930.0,2011-10-03,67,1,426.63000000000017,1
15931.0,2010-10-07,428,1,239.89999999999998,0
15932.0,2011-12-05,4,8,2495.870000000001,1
15933.0,2011-11-18,21,3,1107.4600000000003,1
15934.0,2010-10-18,417,2,2190.66,0
15935.0,2011-04-14,239,2,416.8600000000001,1
15936.0,2010-11-25,379,2,282.7900000000001,0
15937.0,2011-10-06,64,1,145.35,1
15938.0,2011-08-19,112,9,734.81,1
15939.0,2011-09-11,89,16,9060.39,1
15940.0,2011-02-01,311,1,35.8,0
15941.0,2010-03-12,637,1,405.0,0
15942.0,2011-07-29,133,1,337.43999999999994,1
15943.0,2010-02-28,649,2,271.28999999999996,0
15944.0,2011-03-08,276,4,2164.2400000000007,0
15945.0,2010-12-09,365,4,827.27,0
15946.0,2010-07-25,502,3,2304.1799999999994,0
15947.0,2011-09-18,82,1,1708.2400000000002,1
15948.0,2011-12-01,8,3,1509.0900000000001,1
15949.0,2011-11-23,16,2,364.7199999999999,1
15950.0,2011-11-08,31,10,7180.710000000008,1
15951.0,2011-12-01,8,3,1013.17,1
15952.0,2011-11-06,33,4,806.5699999999998,1
15953.0,2011-11-24,15,18,3669.5499999999997,1
15954.0,2010-04-29,589,1,190.74999999999994,0
15955.0,2011-11-15,24,22,8658.36,1
15956.0,2010-06-06,551,2,617.6,0
15957.0,2011-11-08,31,3,930.0999999999999,1
15958.0,2011-09-26,74,4,492.98999999999984,1
15959.0,2010-01-26,682,3,579.49,0
15960.0,2010-11-30,374,4,410.94999999999993,0
15961.0,2010-11-25,379,1,451.28999999999996,0
15962.0,2010-09-16,449,1,295.83,0
15963.0,2011-11-20,19,2,470.7600000000001,1
15964.0,2010-02-14,663,1,272.96,0
15965.0,2011-11-22,17,13,3013.09,1
15966.0,2010-09-15,450,1,426.5300000000001,0
15967.0,2011-11-16,23,12,3041.6000000000013,1
15968.0,2010-11-16,388,1,418.0499999999999,0
15969.0,2011-12-07,2,5,1127.0500000000002,1
15970.0,2011-02-09,303,2,1017.3199999999996,0
15971.0,2011-11-22,17,18,5902.83,1
15972.0,2010-09-09,456,5,1810.2700000000013,0
15973.0,2010-12-08,366,3,988.4399999999999,0
15974.0,2011-10-31,39,7,3442.15,1
15975.0,2011-09-16,84,1,371.01,1
15976.0,2011-06-27,165,6,1746.6400000000017,1
15977.0,2011-11-22,17,2,1054.7299999999996,1
15978.0,2011-09-23,77,3,3279.4200000000014,1
15979.0,2010-04-16,602,1,329.21999999999997,0
15980.0,2011-09-12,88,7,6593.680000000002,1
15981.0,2011-11-15,24,21,9362.770000000004,1
15982.0,2010-04-13,605,1,324.50999999999993,0
15983.0,2011-11-17,22,8,3958.819999999999,1
15984.0,2011-12-07,2,30,8759.319999999985,1
15985.0,2011-08-08,123,7,2715.279999999999,1
15986.0,2011-11-09,30,2,354.42,1
15987.0,2011-11-27,12,8,1682.1300000000006,1
15988.0,2011-11-20,19,3,770.09,1
15989.0,2010-11-29,375,2,372.50999999999976,0
15990.0,2011-10-26,44,7,2010.05,1
15991.0,2010-06-23,534,1,150.55,0
15992.0,2011-12-06,3,3,896.5999999999997,1
15993.0,2011-12-01,8,7,2797.5699999999983,1
15994.0,2011-10-16,54,3,1202.1799999999996,1
15995.0,2010-10-21,414,1,696.1900000000003,0
15996.0,2011-09-12,88,7,1686.900000000001,1
15998.0,2011-11-03,36,16,8308.339999999987,1
15999.0,2009-12-04,735,1,20.4,0
16000.0,2011-12-07,2,3,12393.7,1
16001.0,2010-11-23,381,1,583.39,0
16002.0,2010-03-24,625,1,169.21,0
16003.0,2011-11-10,29,10,5613.829999999996,1
16004.0,2010-08-22,474,5,2146.390000000001,0
16005.0,2011-11-27,12,10,2436.2200000000003,1
16006.0,2011-05-12,211,2,347.16999999999985,1
16007.0,2011-10-23,47,7,3075.1399999999962,1
16008.0,2011-11-16,23,15,5384.130000000006,1
16009.0,2011-11-17,22,4,992.7099999999999,1
16010.0,2011-04-08,245,11,1724.0600000000018,1
16011.0,2011-12-01,8,29,5880.459999999996,1
16012.0,2011-11-04,35,5,2989.7899999999995,1
16013.0,2011-12-06,3,84,57446.44000000004,2
16014.0,2011-11-02,37,5,1130.2700000000007,1
16015.0,2011-12-06,3,3,705.3899999999996,1
16016.0,2011-12-06,3,11,2533.940000000002,1
16017.0,2011-10-23,47,5,1553.8300000000002,1
16018.0,2011-10-31,39,4,698.1299999999999,1
16019.0,2011-10-24,46,27,17465.849999999995,1
16020.0,2011-11-23,16,3,851.0100000000001,1
16021.0,2010-11-09,395,2,532.2499999999999,0
16022.0,2011-03-24,260,1,628.2800000000001,0
16023.0,2011-10-24,46,3,719.81,1
16024.0,2011-11-27,12,3,484.20000000000033,1
16025.0,2011-11-10,29,1,439.66,1
16026.0,2011-10-27,43,1,236.09000000000006,1
16027.0,2011-09-09,91,15,2048.3600000000006,1
16028.0,2010-04-23,595,1,82.2,0
16029.0,2011-11-01,38,107,122209.14000000016,2
16030.0,2011-02-03,309,1,331.24000000000007,0
16031.0,2011-09-08,92,2,548.9399999999999,1
16032.0,2010-09-09,456,6,1970.4500000000003,0
16033.0,2011-12-04,5,27,10836.129999999974,1
16034.0,2011-05-27,196,6,928.7199999999998,1
16035.0,2010-05-28,560,1,217.73,0
16036.0,2011-09-13,87,4,2556.840000000002,1
16037.0,2011-03-15,269,5,1509.3400000000008,0
16038.0,2011-12-02,7,3,471.7799999999999,1
16039.0,2010-10-12,423,2,456.3999999999999,0
16040.0,2011-10-05,65,7,2416.899999999999,1
16041.0,2011-11-09,30,3,3166.4,1
16042.0,2011-11-17,22,8,2265.1199999999994,1
16043.0,2011-11-02,37,8,1856.5900000000001,1
16044.0,2010-09-30,435,1,340.84,0
16045.0,2011-08-12,119,8,3434.929999999999,1
16046.0,2010-05-26,562,1,235.78,0
16047.0,2010-01-26,682,1,107.14,0
16048.0,2010-12-01,373,4,1075.2299999999998,0
16049.0,2011-10-30,40,6,1899.6800000000023,1
16050.0,2011-06-19,173,3,300.7,1
16051.0,2010-01-27,681,1,188.44,0
16052.0,2011-10-16,54,1,362.06000000000006,1
16053.0,2011-11-07,32,6,3634.840000000004,1
16054.0,2011-07-17,145,4,2111.8800000000015,1
16055.0,2011-05-03,220,1,134.8,1
16056.0,2011-10-25,45,1,664.85,1
16057.0,2011-11-23,16,10,3854.8500000000017,1
16058.0,2010-10-29,406,1,62.7,0
16059.0,2011-10-05,65,12,3217.769999999998,1
16060.0,2010-11-04,400,3,541.9499999999999,0
16061.0,2010-10-04,431,1,89.65,0
16062.0,2011-11-30,9,8,2863.45,1
16063.0,2011-03-24,260,1,335.32000000000005,0
16064.0,2009-12-14,725,1,111.00000000000003,0
16065.0,2010-12-09,365,8,2382.6200000000013,0
16066.0,2011-11-23,16,5,1521.8700000000001,1
16067.0,2010-05-26,562,3,3395.2900000000004,0
16068.0,2010-04-25,593,1,122.93000000000004,0
16069.0,2010-10-18,417,1,457.7000000000001,0
16070.0,2011-11-17,22,2,852.15,1
16071.0,2011-10-26,44,4,1076.7999999999997,1
16072.0,2011-02-24,288,4,4328.889999999999,0
16073.0,2011-02-15,297,1,122.39999999999999,0
16074.0,2010-11-14,390,1,265.24999999999994,0
16075.0,2010-07-25,502,2,736.93,0
16076.0,2011-12-06,3,10,2234.729999999999,1
16077.0,2010-03-24,625,1,2300.4,0
16078.0,2011-03-01,283,2,362.99,0
16079.0,2011-11-23,16,3,1352.0000000000002,1
16080.0,2011-09-19,81,4,602.5599999999998,1
16081.0,2011-10-14,56,8,4460.180000000003,1
16082.0,2010-02-07,670,1,106.75000000000001,0
16083.0,2011-08-31,100,4,2351.4199999999996,1
16084.0,2011-02-13,299,1,436.17999999999995,0
16085.0,2011-11-16,23,12,2343.5300000000016,1
16086.0,2011-10-11,59,10,2864.9900000000002,1
16087.0,2010-11-15,389,5,1739.92,0
16088.0,2010-05-13,575,2,1437.43,0
16089.0,2010-11-18,386,2,271.44,0
16090.0,2010-03-25,624,1,205.91,0
16091.0,2011-07-08,154,2,315.06000000000006,1
16092.0,2011-08-17,114,6,1587.9400000000007,1
16093.0,2011-08-25,106,1,17.0,1
16094.0,2011-11-28,11,11,3695.5599999999995,1
16095.0,2010-09-09,456,1,447.05000000000007,0
16096.0,2011-03-20,264,4,1584.97,0
16097.0,2011-04-13,240,1,185.05,1
16098.0,2011-09-13,87,14,4448.099999999999,1
16099.0,2011-10-20,50,7,1573.1999999999994,1
16100.0,2010-09-03,462,1,582.6400000000001,0
16101.0,2011-09-30,70,4,3229.160000000002,1
16102.0,2011-10-28,42,3,1842.1400000000003,1
16103.0,2011-12-02,7,22,6191.710000000004,1
16104.0,2011-10-09,61,9,2778.610000000002,1
16105.0,2011-04-05,248,5,2386.1900000000005,1
16106.0,2011-10-05,65,1,108.38,1
16107.0,2011-11-22,17,7,3204.16,1
16108.0,2011-09-16,84,4,2235.9200000000014,1
16109.0,2011-05-05,218,3,939.48,1
16110.0,2011-10-25,45,4,1819.2700000000007,1
16111.0,2010-10-07,428,1,562.4800000000001,0
16112.0,2011-07-19,143,4,195.74,1
16113.0,2011-06-09,183,1,161.38000000000002,1
16114.0,2011-06-22,170,1,135.75000000000003,1
16115.0,2011-11-30,9,12,2575.1399999999967,1
16116.0,2011-05-12,211,1,612.7800000000001,1
16117.0,2011-06-03,189,3,654.3999999999997,1
16118.0,2010-02-25,652,1,4376.25,0
16119.0,2011-12-01,8,8,1720.8100000000002,1
16120.0,2011-10-11,59,6,3056.9100000000008,1
16121.0,2011-10-13,57,5,1477.0900000000006,1
16122.0,2011-09-27,73,6,1001.34,1
16123.0,2011-10-19,51,1,307.78,1
16124.0,2011-01-26,317,4,1772.4900000000011,0
16125.0,2010-12-07,367,14,4587.649999999995,0
16126.0,2011-11-10,29,15,14646.8,1
16127.0,2011-10-31,39,2,801.3100000000001,1
16128.0,2011-11-22,17,11,3801.050000000001,1
16129.0,2010-10-28,407,3,1396.0500000000006,0
16130.0,2010-10-13,422,4,987.48,0
16131.0,2011-10-19,51,12,9957.419999999993,1
16132.0,2010-06-13,544,2,664.2000000000002,0
16133.0,2011-12-06,3,56,22992.25999999999,1
16134.0,2011-11-18,21,5,2145.34,1
16135.0,2011-03-22,262,2,819.4500000000002,0
16136.0,2011-10-11,59,4,946.8000000000003,1
16137.0,2010-01-28,680,1,422.7,0
16138.0,2010-11-26,378,3,910.3499999999998,0
16139.0,2011-11-21,18,5,1111.15,1
16140.0,2011-10-05,65,3,1557.6000000000001,1
16141.0,2011-09-12,88,2,955.9400000000003,1
16142.0,2011-04-04,249,1,535.3400000000001,0
16143.0,2011-12-06,3,12,4910.83,1
16144.0,2011-04-07,246,1,175.2,1
16145.0,2011-12-01,8,19,6805.439999999999,1
16146.0,2011-07-05,157,4,946.38,1
16147.0,2011-07-29,133,5,2398.91,1
16148.0,2011-02-16,296,2,386.62,0
16149.0,2011-12-05,4,3,422.2199999999999,1
16150.0,2011-10-28,42,10,4395.590000000002,1
16152.0,2011-03-16,268,1,1829.04,0
16153.0,2011-10-21,49,11,5133.489999999998,1
16155.0,2010-11-23,381,5,796.9000000000002,0
16156.0,2011-12-01,8,20,6218.180000000002,1
16157.0,2011-11-24,15,3,656.6899999999999,1
16158.0,2010-07-05,522,9,628.3199999999999,0
16159.0,2011-03-03,281,4,1232.7899999999997,0
16160.0,2011-10-05,65,2,1025.4400000000005,1
16161.0,2011-12-08,1,43,12831.79999999996,1
16162.0,2011-04-01,252,1,37.4,0
16163.0,2011-04-21,232,6,2849.58,1
16164.0,2011-11-22,17,3,822.4800000000001,1
16165.0,2010-07-22,505,1,79.9,0
16166.0,2010-10-07,428,2,435.8300000000001,0
16167.0,2010-10-21,414,5,1386.1200000000001,0
16168.0,2011-11-29,10,66,10636.46999999999,1
16169.0,2011-12-01,8,4,1822.9700000000003,1
16170.0,2011-10-20,50,20,6869.000000000004,1
16171.0,2011-10-11,59,1,73.2,1
16172.0,2011-09-05,95,8,1884.5500000000009,1
16173.0,2011-11-24,15,6,1418.3199999999993,1
16174.0,2011-08-05,126,7,2246.7499999999995,1
